idxCompression;T;Tabs;B;F;dx;dy;dz;D2;D3
0;0.784;15887.814;5.5044;28.5193963075615;3.84354430379747;1.07082278481012;0.651290624566339;3.98992409097247;4.04273097415231
0;1.383;15888.413;5.5033;29.8195487258593;3.81930379746836;1.03037974683544;0.644087710103326;3.95585185769701;4.00794372444911
0;1.928;15888.958;5.5033;30.0044799347468;3.81449367088608;1.03151898734177;0.637006278498467;3.95150520516885;4.00252050404779
0;2.528;15889.558;5.5011;30.730449772676;3.81582278481013;0.981455696202531;0.6300429865837;3.94002015333482;3.99007681299844
0;3.13;15890.16;5.5033;27.7448368481243;3.88069620253165;1.0720253164557;0.622937897750421;4.02604536679177;4.07395298450033
0;3.729;15890.759;3.3044;13.3257382566397;3.88259493670886;1.05949367088608;0.607533483258731;4.02455839580008;4.07015567447799
1;3.805;15890.835;3.3044;13.2699181052467;3.90639240506329;1.07189873417722;0.510323546895456;4.05078616057018;4.08280524164242
1;3.819;15890.849;3.3044;13.1661133954173;3.90974683544304;1.0643670886076;0.544946703969669;4.05203623090513;4.0885161766508
1;3.835;15890.865;3.3132;13.057550260711;3.90512658227848;1.08120253164557;0.57886270969552;4.05203807213787;4.093176587289
1;3.849;15890.879;3.3429;13.1803703576428;3.90835443037975;1.0653164556962;0.611780816315706;4.05094229831111;4.0968779907947
1;3.865;15890.895;3.3924;13.476367595491;3.90487341772152;1.05329113924051;0.644202710783592;4.04443551468319;4.09541887540354
1;3.879;15890.909;3.4661;13.8497816848881;3.90715189873418;1.0473417721519;0.664134148525486;4.04509094427757;4.09924809138384
1;3.895;15890.925;3.5585;14.4525693777457;3.9053164556962;1.04702531645569;0.660657219818513;4.0432361583799;4.09685569608316
1;3.909;15890.939;3.6707;15.1474981106858;3.90506329113924;1.06126582278481;0.637032970825479;4.04670291155829;4.09653700829531
1;3.925;15890.955;3.7994;15.8941789956172;3.91069620253164;1.06607594936709;0.621691000554284;4.05340137641393;4.10080021684604
1;3.939;15890.969;3.9512;16.821680543159;3.91379746835443;1.07044303797468;0.608350080034941;4.05754345889801;4.10289516570001
1;3.955;15890.985;4.125;17.9702501208175;3.9103164556962;1.07645569620253;0.599717910949603;4.0557775641146;4.09987722039199
1;3.969;15890.999;4.3186;19.1019835933262;3.91329113924051;1.08607594936709;0.593661470952435;4.06120776472368;4.10436870302185
1;3.985;15891.015;4.5298;20.6555775796501;3.9106329113924;1.07335443037975;0.591714821282676;4.05526071922401;4.09820276836162
1;3.999;15891.029;4.7652;22.2330249356957;3.90829113924051;1.06848101265823;0.604810723592454;4.05171461278765;4.09660680500942
1;4.015;15891.045;5.0204;23.9269352833215;3.91613924050633;1.05303797468354;0.606592447753685;4.0552478995937;4.10036460876724
1;4.029;15891.059;5.2954;25.6916660746079;3.91303797468355;1.06867088607595;0.603595659109727;4.05634363116118;4.10100614163866
1;4.045;15891.075;5.5902;28.2248993180084;3.90164556962025;1.05443037974683;0.598317368525497;4.04161620848274;4.08566337944644
