;date;cellName;cellID;manipID;compNum;compDuration;compStartTime;compAbsStartTime;compStartTimeThisDay;initialThickness;minThickness;maxIndent;previousThickness;surroundingThickness;validatedThickness;ctFieldThickness;ctFieldFluctuAmpli;H0Chadwick;EChadwick;R2Chadwick;EChadwick_CIWidth;hysteresis;critFit;validatedFit;comments
3241;21-09-08;M2_P1_C12;21-09-08_M2_P1_C12;21-09-08_M2;10;1s;117.577;21207.617;8349.462999999998;216.91678390974357;134.38691371816003;82.52987019158354;234.74885097305014;232.28403797633518;True;244.29163466564478;88.23990859183871;237.4501572429302;9016.874202620334;0.8614595067413995;3481.11586309825;-8.28471593653012;R2 > 0.9;False;R2 < 0.9
3242;21-09-08;M2_P1_C12;21-09-08_M2_P1_C12;21-09-08_M2;11;1s;130.293;21220.333;8362.178999999998;303.31849134612;134.43360228979054;168.88488905632948;236.5268157245;247.69158090481505;True;244.29163466564478;88.23990859183871;281.9612668535536;4858.869467235896;0.8709419296428962;1571.8555293858622;110.01429841193931;R2 > 0.9;False;R2 < 0.9
3243;21-09-08;M2_P1_C13;21-09-08_M2_P1_C13;21-09-08_M2;1;1s;3.806;21334.296;8476.141999999998;182.81585324353333;120.95820645586991;61.85764678766341;145.04124141399006;144.15068593793512;True;182.36769987958496;59.904162299312276;186.33657546992882;41613.36297822528;0.2660502514734649;68421.03134901763;25.05395176455022;R2 > 0.9;False;R2 < 0.9
3244;21-09-08;M2_P1_C13;21-09-08_M2_P1_C13;21-09-08_M2;2;1s;16.78;21347.27;8489.116;211.94161542823318;137.27405588755028;74.6675595406829;164.28948755334977;177.56660071328452;True;182.36769987958496;59.904162299312276;241.2857458669723;10722.287032453894;0.8978371128045105;3541.152667459548;37.40799362581038;R2 > 0.9;False;R2 < 0.9
3245;21-09-08;M2_P1_C13;21-09-08_M2_P1_C13;21-09-08_M2;3;1s;29.319;21359.809;8501.655;178.90478990864995;132.5140664704295;46.39072343822045;158.85272332710474;171.97665042400968;True;182.36769987958496;59.904162299312276;196.2033698165834;20205.711991075976;0.9731270926477441;3214.945755720277;-1.6434715848699852;R2 > 0.9;True;ok
3246;21-09-08;M2_P1_C13;21-09-08_M2_P1_C13;21-09-08_M2;4;1s;41.863;21372.353;8514.198999999999;194.53140812674974;121.49726837330036;73.03413975344938;185.69035673811504;179.7506401710698;True;182.36769987958496;59.904162299312276;216.9877895702582;12084.732203950774;0.979776350913882;1593.4205483626029;18.96091197477017;R2 > 0.9;True;ok
3247;21-09-08;M2_P1_C13;21-09-08_M2_P1_C13;21-09-08_M2;5;1s;54.406;21384.896;8526.742;200.87866694460686;128.27742858543024;72.60123835917662;177.016813178765;178.30862988573517;True;182.36769987958496;59.904162299312276;220.85568804908928;11762.445425363334;0.9694511790605099;1930.343229860693;20.61661339604052;R2 > 0.9;True;ok
3248;21-09-08;M2_P1_C13;21-09-08_M2_P1_C13;21-09-08_M2;6;1s;66.951;21397.441;8539.286999999998;169.8507169349235;118.63262397914059;51.21809295578291;166.99581791172523;159.43996597884507;True;182.36769987958496;59.904162299312276;183.91291067638855;25444.739046400442;0.8127830798770983;12204.08027157074;6.024037607520768;R2 > 0.9;False;R2 < 0.9
3249;21-09-08;M2_P1_C13;21-09-08_M2_P1_C13;21-09-08_M2;7;1s;79.654;21410.144;8551.99;211.6873211848233;135.9728949832097;75.7144262016136;174.29138995807534;184.58920045842024;True;182.36769987958496;59.904162299312276;229.01349266309518;11559.407690700942;0.9613074046635006;2084.5110103897823;25.88592223347041;R2 > 0.9;True;ok
3250;21-09-08;M2_P1_C13;21-09-08_M2_P1_C13;21-09-08_M2;8;1s;92.371;21422.861;8564.707;235.55928277690327;154.20895860122073;81.35032417568254;186.1545193521606;191.4191053194554;True;182.36769987958496;59.904162299312276;260.13265965198815;11311.410200639877;0.9909893209755952;1032.8473718728455;23.542799104619917;R2 > 0.9;True;ok
3251;21-09-08;M2_P1_C13;21-09-08_M2_P1_C13;21-09-08_M2;9;1s;105.079;21435.569;8577.414999999999;229.7031995044566;168.88191900452057;60.82128049993602;194.23468459128026;196.4959060677852;True;182.36769987958496;59.904162299312276;261.5780886692245;12522.86604256787;0.9735019091783992;2045.0575379182665;0.02202205865069118;R2 > 0.9;True;ok
3252;21-09-08;M2_P1_C13;21-09-08_M2_P1_C13;21-09-08_M2;10;1s;117.779;21448.269;8590.115;288.324750335573;196.54152741329926;91.78322292227375;216.47349414110977;230.77262429609482;True;182.36769987958496;59.904162299312276;306.0161188339533;12389.655245591028;0.8882390285179317;4089.485383607607;17.904512912509745;R2 > 0.9;False;R2 < 0.9
3253;21-09-08;M2_P1_C14;21-09-08_M2_P1_C14;21-09-08_M2;1;1s;3.807;21564.118;8705.963999999998;202.4891103192261;170.03074594576992;32.45836437345619;182.44521008719994;188.97861470378484;True;180.18718935010475;44.42016546569266;214.63767762357978;57378.6617098998;0.8535759387789955;25562.024428231598;-4.394118969080409;R2 > 0.9;False;R2 < 0.9
3254;21-09-08;M2_P1_C14;21-09-08_M2_P1_C14;21-09-08_M2;2;1s;16.932;21577.243;8719.088999999998;263.97241189441655;167.09135055506977;96.88106133934679;200.33775833338495;202.33156389715532;True;180.18718935010475;44.42016546569266;270.5515485962671;7922.365201207214;0.6914631084520974;4868.5766897639505;7.2381783572191125;R2 > 0.9;False;R2 < 0.9
3255;21-09-08;M2_P1_C14;21-09-08_M2_P1_C14;21-09-08_M2;3;1s;29.631;21589.942;8731.787999999999;212.1488648722634;163.38189414237058;48.76697072989282;200.9829239790747;196.80433042200002;True;180.18718935010475;44.42016546569266;216.08261129491171;29050.413055674424;0.927694952944915;7530.937583411276;19.405613626619925;R2 > 0.9;True;ok
3256;21-09-08;M2_P1_C14;21-09-08_M2_P1_C14;21-09-08_M2;4;1s;42.347;21602.658;8744.503999999999;189.4213977263001;157.95415605832022;31.46724166797989;193.26166865792447;184.67024296316504;True;180.18718935010475;44.42016546569266;192.52400446119017;63100.6647595195;0.8938058241546677;20669.844288577835;9.357342436690487;R2 > 0.9;False;R2 < 0.9
3257;21-09-08;M2_P1_C14;21-09-08_M2_P1_C14;21-09-08_M2;5;1s;55.053;21615.364;8757.210000000001;201.26053823354687;153.12997354261006;48.13056469093681;186.90827785486;190.48177103700027;True;180.18718935010475;44.42016546569266;205.9646949275816;27798.49007217984;0.9098877952769148;8088.378087305144;18.42242991283001;R2 > 0.9;True;ok
3258;21-09-08;M2_P1_C14;21-09-08_M2_P1_C14;21-09-08_M2;6;1s;67.759;21628.07;8769.916;183.4522018293034;145.34348203985064;38.10871978945275;186.41080094934978;177.12233834538483;True;180.18718935010475;44.42016546569266;194.31494448675815;32524.48057801704;0.9502080749084808;6911.0416580705605;4.636924997290407;R2 > 0.9;True;ok
3259;21-09-08;M2_P1_C14;21-09-08_M2_P1_C14;21-09-08_M2;7;1s;80.466;21640.777;8782.622999999998;158.78285077985007;122.46078735288029;36.32206342696978;163.00636899292522;158.19267652820463;True;180.18718935010475;44.42016546569266;162.53641865286102;44299.0740940519;0.939037532573551;10523.443611078605;8.583397457040519;R2 > 0.9;True;ok
3260;21-09-08;M2_P1_C14;21-09-08_M2_P1_C14;21-09-08_M2;8;1s;93.169;21653.48;8795.326;163.35637992061643;126.56200485350018;36.79437506711625;161.90860150058506;158.34031889025437;True;180.18718935010475;44.42016546569266;172.00221417081818;32304.42285112909;0.9114867303760856;9283.389250534197;8.4718805677594;R2 > 0.9;True;ok
3261;21-09-08;M2_P1_C14;21-09-08_M2_P1_C14;21-09-08_M2;9;1s;105.874;21666.185;8808.031;162.96394493777674;120.30845987954035;42.655485058236394;156.36683341261005;155.77311601808015;True;180.18718935010475;44.42016546569266;171.87981106127876;28391.387532250243;0.9709642276118076;4710.550621216309;11.937891154149838;R2 > 0.9;True;ok
3262;21-09-08;M2_P1_C14;21-09-08_M2_P1_C14;21-09-08_M2;10;1s;118.59;21678.901;8820.747000000001;165.84978969027966;125.83772587263047;40.01206381764919;160.77797973751012;161.57488940125495;True;180.18718935010475;44.42016546569266;177.62454691772967;28891.410923964842;0.9526967389467902;6351.526322798403;4.250900945359717;R2 > 0.9;True;ok
3263;21-09-08;M2_P1_C2;21-09-08_M2_P1_C2;21-09-08_M2;1;1s;3.806;17742.421;4884.266999999998;372.43586689694956;202.92077975697975;169.5150871399698;298.1393538557595;339.77925117129007;True;402.1169702038151;184.09628396644035;413.8249065530657;2695.7168764111175;0.9758318932380928;372.31876914028;50.27650501877997;R2 > 0.9;True;ok
3264;21-09-08;M2_P1_C2;21-09-08_M2_P1_C2;21-09-08_M2;2;1s;16.776;17755.391;4897.236999999999;417.8017006035804;223.9642223840301;193.8374782195503;367.7519784460851;390.06213587020966;True;402.1169702038151;184.09628396644035;474.0370734562037;2402.204007769991;0.9953662052584945;148.35633804804547;53.73706297246008;R2 > 0.9;True;ok
3265;21-09-08;M2_P1_C2;21-09-08_M2_P1_C2;21-09-08_M2;3;1s;29.316;17767.931;4909.777;544.6896236538068;246.90918842540032;297.78043522840653;402.00743442158455;455.2034668105098;True;402.1169702038151;184.09628396644035;636.7104984887574;1345.9719658423128;0.9947841067659683;86.98538352158312;121.52133891681115;R2 > 0.9;True;ok
3266;21-09-08;M2_P1_C2;21-09-08_M2_P1_C2;21-09-08_M2;4;1s;41.852;17780.467;4922.313;471.7817228534168;198.35429725043014;273.42742560298666;491.4244949108547;501.8014543702602;True;402.1169702038151;184.09628396644035;569.2372505678002;1295.5404339707222;0.9963820772202663;68.30171862293628;-5.0454631337597675;R2 > 0.9;True;ok
3267;21-09-08;M2_P1_C2;21-09-08_M2_P1_C2;21-09-08_M2;5;1s;54.404;17793.019;4934.865;470.4725036150797;104.5788988282502;365.8936047868295;456.70790081067526;372.4171759806104;True;402.1169702038151;184.09628396644035;563.6070960414514;1104.5414940928779;0.9864352190529665;108.53856760841518;198.57901672357912;R2 > 0.9;True;ok
3268;21-09-08;M2_P1_C2;21-09-08_M2_P1_C2;21-09-08_M2;6;1s;67.109;17805.724;4947.569999999998;488.70590253916697;153.67723191398;335.028670625187;341.38517734632023;394.50663024078995;True;402.1169702038151;184.09628396644035;570.4952379332036;1121.0922926376052;0.9922260948759968;83.02739820300076;101.14509462519982;R2 > 0.9;True;ok
3269;21-09-08;M2_P1_C2;21-09-08_M2_P1_C2;21-09-08_M2;7;1s;79.821;17818.436;4960.282000000001;619.9216118496934;211.83361012141995;408.0880017282734;491.20320284378477;423.1548515547247;True;402.1169702038151;184.09628396644035;777.4546642366015;853.4809835931696;0.9754910107598783;114.55630394767422;160.91240639081116;R2 > 0.9;True;ok
3270;21-09-08;M2_P1_C2;21-09-08_M2_P1_C2;21-09-08_M2;8;1s;92.483;17831.098;4972.944000000001;479.35438771173995;277.16605661522044;202.1883310965195;369.27259971060494;385.1615315774352;True;402.1169702038151;184.09628396644035;543.0584210548615;2253.9107779423166;0.98456922980446;250.58001354971475;75.13669725093041;R2 > 0.9;True;ok
3271;21-09-08;M2_P1_C2;21-09-08_M2_P1_C2;21-09-08_M2;9;1s;105.2;17843.815;4985.660999999998;498.9828650132037;277.7174460988199;221.26541891438382;399.28918681923005;410.77345252862506;True;402.1169702038151;184.09628396644035;579.5422446086011;2054.42649047409;0.9840106206841505;239.2423111052576;196.76986073942044;R2 > 0.9;True;ok
3272;21-09-08;M2_P1_C2;21-09-08_M2_P1_C2;21-09-08_M2;10;1s;117.916;17856.531;4998.376999999999;492.1385728759166;133.37738397181965;358.76118890409697;432.07323173632494;429.21763853837456;True;402.1169702038151;184.09628396644035;617.7909530388389;1209.5534174410323;0.9194287051234031;292.4561609956495;124.4060347218001;R2 > 0.9;True;ok
3273;21-09-08;M2_P1_C3;21-09-08_M2_P1_C3;21-09-08_M2;1;1s;3.805;18216.195;5358.040999999999;253.84836108669333;174.8356757604397;79.01268532625363;230.63937575788032;231.0345102513852;True;206.3695140392001;30.965982336898378;275.001714969636;11074.899035469778;0.9687542952064089;1923.594586505962;19.596887343170238;R2 > 0.9;True;ok
3274;21-09-08;M2_P1_C3;21-09-08_M2_P1_C3;21-09-08_M2;2;1s;16.966;18229.356;5371.201999999999;240.6477510661501;178.34682584898928;62.300925217160824;224.07167760069433;221.2341488402053;True;206.3695140392001;30.965982336898378;258.0687345229914;16428.478346179105;0.9754745722302036;2449.6325383194417;11.259777253880202;R2 > 0.9;True;ok
3275;21-09-08;M2_P1_C3;21-09-08_M2_P1_C3;21-09-08_M2;3;1s;29.683;18242.073;5383.919;213.3011754135805;161.70404979829982;51.597125615280675;209.42352681474495;201.1335178272102;True;206.3695140392001;30.965982336898378;231.62065217871782;19487.562348202646;0.992118745122348;1676.7656227436091;9.070714484420932;R2 > 0.9;True;ok
3276;21-09-08;M2_P1_C3;21-09-08_M2_P1_C3;21-09-08_M2;4;1s;42.403;18254.793;5396.639000000001;208.90667085033692;160.51806985225994;48.38860099807698;195.76075176866516;201.83272426444455;True;206.3695140392001;30.965982336898378;224.06828182040707;22552.73822640768;0.9775614335375401;3345.4777843360134;5.00597522228054;R2 > 0.9;True;ok
3277;21-09-08;M2_P1_C3;21-09-08_M2_P1_C3;21-09-08_M2;5;1s;55.112;18267.502;5409.348;224.89355739037333;171.99250532354017;52.90105206683316;213.28179281195435;215.21593503723489;True;206.3695140392001;30.965982336898378;237.54305650963295;22196.40695834566;0.9624338834056705;4269.6983028840405;11.038849822019984;R2 > 0.9;True;ok
3278;21-09-08;M2_P1_C3;21-09-08_M2_P1_C3;21-09-08_M2;6;1s;67.828;18280.218;5422.064;210.66739708577674;159.6562936456803;51.011103440096434;213.79102081606015;210.82828965390536;True;206.3695140392001;30.965982336898378;225.85215496420994;19996.1060946496;0.9600728305286221;4002.5071150074655;8.746974879451045;R2 > 0.9;True;ok
3279;21-09-08;M2_P1_C3;21-09-08_M2_P1_C3;21-09-08_M2;7;1s;80.54;18292.93;5434.776;214.63816534455327;167.83019599376075;46.80796935079252;207.46815441853505;206.67879352867976;True;206.3695140392001;30.965982336898378;229.16763570181448;24945.94486141926;0.9758440988834298;3714.594171465724;0.6866674407301616;R2 > 0.9;True;ok
3280;21-09-08;M2_P1_C3;21-09-08_M2_P1_C3;21-09-08_M2;8;1s;93.262;18305.652;5447.497999999998;219.9291333511701;165.7328660664998;54.196267284670284;207.06896143714994;205.18726953071473;True;206.3695140392001;30.965982336898378;237.60209739809508;18235.776112193682;0.9853331494392908;2077.3565327332326;8.118276671349122;R2 > 0.9;True;ok
3281;21-09-08;M2_P1_C3;21-09-08_M2_P1_C3;21-09-08_M2;9;1s;105.975;18318.365;5460.211000000001;217.65351843560015;159.58076127706045;58.0727571585397;204.2787698864704;204.2787698864704;True;206.3695140392001;30.965982336898378;231.82015661462466;18571.589101149893;0.9752048147797288;2806.535905818222;16.168349090630727;R2 > 0.9;True;ok
3282;21-09-08;M2_P1_C3;21-09-08_M2_P1_C3;21-09-08_M2;10;1s;118.695;18331.085;5472.930999999999;198.75325337813652;152.6034960966599;46.14975728147661;196.63522443748525;186.12570080332034;True;206.3695140392001;30.965982336898378;212.77297955143567;23982.631203767833;0.963553887310718;4457.892162064563;5.958145058119953;R2 > 0.9;True;ok
3283;21-09-08;M2_P1_C4;21-09-08_M2_P1_C4;21-09-08_M2;1;1s;3.807;18475.977;5617.8229999999985;266.5053326082998;98.93121602304927;167.57411658525052;185.5680437165547;187.15303885342018;True;190.03793767190518;51.050538144119514;298.03567877128177;4345.331262324258;0.7276958282599022;2231.908262809451;39.629958826209986;R2 > 0.9;False;R2 < 0.9
3284;21-09-08;M2_P1_C4;21-09-08_M2_P1_C4;21-09-08_M2;2;1s;16.923;18489.093;5630.939;270.00518190780986;146.40078178447038;123.60440012333947;194.70893531275533;197.8774259059146;True;190.03793767190518;51.050538144119514;302.76520424718075;4845.152744302349;0.9784174869505581;639.9568770581482;18.6325296128598;R2 > 0.9;True;ok
3285;21-09-08;M2_P1_C4;21-09-08_M2_P1_C4;21-09-08_M2;3;1s;29.568;18501.738;5643.584000000001;229.210116919667;129.67950071833002;99.53061620133698;176.02315306252513;186.8102687402402;True;190.03793767190518;51.050538144119514;231.29179692498622;2.56190931527174e+17;3.0816423329951566e-15;0.0;-153.59889046064018;R2 > 0.9;False;R2 < 0.9
3286;21-09-08;M2_P1_C4;21-09-08_M2_P1_C4;21-09-08_M2;4;1s;42.283;18514.453;5656.299000000001;347.968872997837;183.37826569638037;164.59060730145666;201.27325301155997;196.59766741919475;True;190.03793767190518;51.050538144119514;385.3363039797548;3193.3341214256484;0.9269407295072902;753.3157193079151;48.06170841095991;R2 > 0.9;True;ok
3287;21-09-08;M2_P1_C4;21-09-08_M2_P1_C4;21-09-08_M2;5;1s;54.996;18527.166;5669.012000000001;312.31245224111655;190.6548748344494;121.65757740666714;191.51448861071458;175.18181584493004;True;190.03793767190518;51.050538144119514;333.8100123940654;6131.061388254209;0.7978595232270216;2894.3003883403744;121.58425553331017;R2 > 0.9;False;R2 < 0.9
3288;21-09-08;M2_P1_C4;21-09-08_M2_P1_C4;21-09-08_M2;6;1s;67.715;18539.885;5681.730999999998;247.88050467748658;93.8812595221998;153.9992451552868;185.76568203592524;202.26291868620956;True;190.03793767190518;51.050538144119514;271.0962739951872;4076.2593039216654;0.793825124266303;1761.7705509225289;34.67029106838072;R2 > 0.9;False;R2 < 0.9
3289;21-09-08;M2_P1_C4;21-09-08_M2_P1_C4;21-09-08_M2;7;1s;80.435;18552.605;5694.450999999999;215.7985410702704;87.3264037825702;128.4721372877002;204.0812827596701;189.86920085544443;True;190.03793767190518;51.050538144119514;234.9813262434972;6457.964988112498;0.6541129094319984;3984.462506539142;49.994055749720246;R2 > 0.9;False;R2 < 0.9
3290;21-09-08;M2_P1_C4;21-09-08_M2_P1_C4;21-09-08_M2;8;1s;93.161;18565.331;5707.176999999998;229.41188934668358;106.86459760298021;122.54729174370337;174.5507701630254;169.10327582109994;True;190.03793767190518;51.050538144119514;261.61227768417206;4469.072246127556;0.9732275331551955;632.2723906521624;37.39154372018038;R2 > 0.9;True;ok
3291;21-09-08;M2_P1_C4;21-09-08_M2_P1_C4;21-09-08_M2;9;1s;105.89;18578.06;5719.906000000001;260.7264437636898;192.16467820233993;68.56176556134989;171.55970828875024;197.1321413283299;True;190.03793767190518;51.050538144119514;291.52137836632454;1.092046784798861e+18;1.1598280904630112e-15;0.0;-126.41036354037078;R2 > 0.9;False;R2 < 0.9
3292;21-09-08;M2_P1_C4;21-09-08_M2_P1_C4;21-09-08_M2;10;1s;118.621;18590.791;5732.637000000001;417.89363608078685;327.29748719781946;90.59614888296738;209.4512111065851;192.34367656351515;True;190.03793767190518;51.050538144119514;408.12784556249903;21192.94492853546;0.41725197321481966;24130.519870002674;210.0363962945703;R2 > 0.9;False;R2 < 0.9
3293;21-09-08;M2_P1_C5;21-09-08_M2_P1_C5;21-09-08_M2;1;1s;3.806;18716.845;5858.691000000001;287.94459317298;123.51141957392974;164.43317359905024;236.00160542332515;222.92683197062024;True;242.58434239852977;69.98056861081298;339.8791933377597;3022.163886236328;0.9922027801230549;232.28840344267883;62.865440141429644;R2 > 0.9;True;ok
3294;21-09-08;M2_P1_C5;21-09-08_M2_P1_C5;21-09-08_M2;2;1s;17.061;18730.1;5871.945999999998;253.68542568161683;101.34853179253969;152.33689388907715;223.08575207226022;219.34610709753497;True;242.58434239852977;69.98056861081298;291.5127903232488;3457.9580035481677;0.9806156230042803;412.5569131144539;53.88450142872989;R2 > 0.9;True;ok
3295;21-09-08;M2_P1_C5;21-09-08_M2_P1_C5;21-09-08_M2;3;1s;29.785;18742.824;5884.67;192.393991889577;87.53906745838958;104.85492443118741;197.1968940203301;187.08661675313488;True;242.58434239852977;69.98056861081298;224.21820900487998;5120.919844157082;0.9783216622052827;667.5623250691606;17.894125579099637;R2 > 0.9;True;ok
3296;21-09-08;M2_P1_C5;21-09-08_M2_P1_C5;21-09-08_M2;4;1s;42.517;18755.556;5897.402;240.57665675210683;112.81803399169985;127.75862276040698;192.00949660448987;214.85641416703493;True;242.58434239852977;69.98056861081298;269.59078267549216;4154.942273054169;0.9495422306197782;838.0282808561383;13.656125108870583;R2 > 0.9;True;ok
3297;21-09-08;M2_P1_C5;21-09-08_M2_P1_C5;21-09-08_M2;5;1s;55.248;18768.287;5910.133;296.6371245012497;130.71599720996983;165.92112729127984;248.77617512330517;253.05598032437456;True;242.58434239852977;69.98056861081298;332.31165882688794;3016.0480537169424;0.9495881680125339;590.2229490215468;50.063727039019795;R2 > 0.9;True;ok
3298;21-09-08;M2_P1_C5;21-09-08_M2_P1_C5;21-09-08_M2;6;1s;67.972;18781.011;5922.856999999998;297.7126660755533;147.76049996209076;149.9521661134625;256.7836769228793;248.13368246929485;True;242.58434239852977;69.98056861081298;339.07367061275454;3594.2261399278473;0.9647883987318998;601.9615302148623;53.2885151344899;R2 > 0.9;True;ok
3299;21-09-08;M2_P1_C5;21-09-08_M2_P1_C5;21-09-08_M2;7;1s;80.695;18793.734;5935.58;296.6694648262028;158.45219289912984;138.21727192707294;252.52640879505498;265.19417194942525;True;242.58434239852977;69.98056861081298;335.67195217429014;4841.2678664150935;0.9961481301395472;274.1046822445114;21.18203768423973;R2 > 0.9;True;ok
3300;21-09-08;M2_P1_C5;21-09-08_M2_P1_C5;21-09-08_M2;8;1s;93.417;18806.456;5948.301999999998;291.3116825989664;157.3622153119304;133.949467287036;257.6793116643398;253.34500822287464;True;242.58434239852977;69.98056861081298;326.8641351030476;4407.5160435682665;0.977469668806785;602.0912876661878;27.946172466478856;R2 > 0.9;True;ok
3301;21-09-08;M2_P1_C5;21-09-08_M2_P1_C5;21-09-08_M2;9;1s;106.144;18819.183;5961.029;254.14295354970332;135.72506798984978;118.41788555985354;251.19520647178524;234.31818282575523;True;242.58434239852977;69.98056861081298;291.3565523190598;4797.291880263225;0.9834659713439026;564.8365673089938;23.398738170099932;R2 > 0.9;True;ok
3302;21-09-08;M2_P1_C5;21-09-08_M2_P1_C5;21-09-08_M2;10;1s;118.877;18831.916;5973.762000000001;287.6261642796999;149.07181389433936;138.55435038536052;241.277983122975;246.00411917746487;True;242.58434239852977;69.98056861081298;322.4730529059297;4286.761439349015;0.9813903795086085;532.5712789391077;36.26631023458049;R2 > 0.9;True;ok
3303;21-09-08;M2_P1_C6;21-09-08_M2_P1_C6;21-09-08_M2;1;1s;3.794;18963.517;6105.362999999999;313.31381161631936;237.57736776190995;75.7364438544094;292.7354542630351;296.4521966357297;True;272.575828261005;134.77477773130084;352.2196351051141;11055.297470006388;0.9782232780136806;1656.9538170373853;16.558341118008684;R2 > 0.9;True;ok
3304;21-09-08;M2_P1_C6;21-09-08_M2_P1_C6;21-09-08_M2;2;1s;16.861;18976.584;6118.4299999999985;314.91940786001334;209.31319737620925;105.60621048380409;297.5139471242346;281.4284766666897;True;272.575828261005;134.77477773130084;362.0602753463117;6295.822681838537;0.9768945983234834;988.402643350868;45.881715609910316;R2 > 0.9;True;ok
3305;21-09-08;M2_P1_C6;21-09-08_M2_P1_C6;21-09-08_M2;3;1s;29.566;18989.289;6131.135;274.7203555647032;241.99175754892985;32.72859801577334;272.17168852658006;278.00073251940967;True;272.575828261005;134.77477773130084;277.6653114566763;214214.35083144958;0.2608576695230803;383126.3145523967;15.807421291639912;R2 > 0.9;False;R2 < 0.9
3306;21-09-08;M2_P1_C6;21-09-08_M2_P1_C6;21-09-08_M2;4;1s;42.275;19001.998;6143.843999999999;321.76845145094313;240.9631201402599;80.80533131068324;314.7937734432048;307.8061419812452;True;272.575828261005;134.77477773130084;352.6379575887737;11187.401031858679;0.9901107307917338;1070.466747458624;25.582068438739952;R2 > 0.9;True;ok
3307;21-09-08;M2_P1_C6;21-09-08_M2_P1_C6;21-09-08_M2;5;1s;54.947;19014.67;6156.515999999998;294.12017301606346;158.89853523049987;135.2216377855636;294.07928258014044;279.91375906861003;True;272.575828261005;134.77477773130084;286.0196904302727;7066.732055325234;0.8487701037789989;2817.7457284615775;30.29810946753969;R2 > 0.9;False;R2 < 0.9
3308;21-09-08;M2_P1_C6;21-09-08_M2_P1_C6;21-09-08_M2;6;1s;67.651;19027.374;6169.219999999999;290.4014309115267;210.06406083608;80.3373700754467;280.09969383394036;283.38923749107016;True;272.575828261005;134.77477773130084;326.4320059299634;9894.582950975906;0.7069861191329099;5832.046343761704;18.806198075990324;R2 > 0.9;False;R2 < 0.9
3309;21-09-08;M2_P1_C6;21-09-08_M2_P1_C6;21-09-08_M2;7;1s;80.368;19040.091;6181.937;272.36908706984315;209.93726356528987;62.43182350455328;272.0516300331701;258.77483602657003;True;272.575828261005;134.77477773130084;293.89487898346994;17329.236557317286;0.9716843884411552;2752.474216907838;21.662300569590116;R2 > 0.9;True;ok
3310;21-09-08;M2_P1_C6;21-09-08_M2_P1_C6;21-09-08_M2;8;1s;93.082;19052.805;6194.651;122.47923336984665;75.52368762700007;46.95554574284658;224.3871174639453;197.08228924554987;True;272.575828261005;134.77477773130084;140.53699513405206;16071.729971533818;0.9737068462907909;2318.998434981795;-8.523778483339811;R2 > 0.9;True;ok
3311;21-09-08;M2_P1_C6;21-09-08_M2_P1_C6;21-09-08_M2;9;1s;105.796;19065.519;6207.365;199.98507669746655;21.11210903122992;178.87296766623663;200.91101646833522;196.80986079942977;True;272.575828261005;134.77477773130084;264.89292504922804;2113.714030816522;0.9065717787607969;507.17627792281723;46.80305914751898;R2 > 0.9;True;ok
3312;21-09-08;M2_P1_C6;21-09-08_M2_P1_C6;21-09-08_M2;10;1s;118.513;19078.236;6220.082;75.3012280129736;28.59898244528995;46.70224556768365;172.5594323312448;154.7185664344297;True;272.575828261005;134.77477773130084;132.81623220494222;5679.962090859097;0.4125610666340633;5249.969340720363;38.55019370048012;R2 > 0.9;False;R2 < 0.9
3313;21-09-08;M2_P1_C7;21-09-08_M2_P1_C7;21-09-08_M2;1;1s;3.806;19520.956;6662.801999999998;-7.8100491976532185;-38.38992802432949;30.579878826676275;150.0376480479249;152.79039359047965;False;152.4390345296497;53.95329129124194;9.482404834792274e-05;0.11952075964166944;0.2834190924862028;41840.76910305179;39.54001683689967;R2 > 0.9;False;R2 < 0.9
3314;21-09-08;M2_P1_C7;21-09-08_M2_P1_C7;21-09-08_M2;2;1s;16.759;19533.909;6675.754999999999;94.97896240692323;-4.534869847850132;99.51383225477336;156.79879007122008;157.0302789408347;False;152.4390345296497;53.95329129124194;15.113304521074813;7.950902693433698e+16;1.2765312302800326e-14;0.0;133.25707735517062;R2 > 0.9;False;R2 < 0.9
3315;21-09-08;M2_P1_C7;21-09-08_M2_P1_C7;21-09-08_M2;3;1s;29.305;19546.455;6688.301000000001;33.24248379936004;15.81505834310974;17.427425456250297;155.62030173223002;149.41704113060496;False;152.4390345296497;53.95329129124194;35.84976873550892;2.465581650379577e+18;2.1612593625446732e-15;0.0;16.684750104030172;R2 > 0.9;False;R2 < 0.9
3316;21-09-08;M2_P1_C7;21-09-08_M2_P1_C7;21-09-08_M2;4;1s;41.847;19558.997;6700.842999999999;51.37954564194691;45.63165903172012;5.747886610226793;148.48619934111503;148.51928936521017;False;152.4390345296497;53.95329129124194;62.30175901559113;7.111546713614842e+18;1.2865159378624826e-15;0.0;1.7948592443199232;R2 > 0.9;False;R2 < 0.9
3317;21-09-08;M2_P1_C7;21-09-08_M2_P1_C7;21-09-08_M2;5;1s;54.542;19571.692;6713.537999999999;59.1925838554871;52.59456668641997;6.598017169067134;152.3799268279704;154.06523327270543;False;152.4390345296497;53.95329129124194;70.6781774406072;3.938849946305347e+19;5.318906002826703e-16;0.0;-5.778457678469749;R2 > 0.9;False;R2 < 0.9
